Data,Casos,id,Municipio,Estado
2013-03-17,99,"3302858",MESQUITA,RJ
2013-03-24,88,"3302858",MESQUITA,RJ
2013-03-31,50,"3302858",MESQUITA,RJ
2013-04-07,97,"3302858",MESQUITA,RJ
2013-04-14,64,"3302858",MESQUITA,RJ
2013-04-21,39,"3302858",MESQUITA,RJ
2013-04-28,22,"3302858",MESQUITA,RJ
2013-05-05,7,"3302858",MESQUITA,RJ
2013-05-12,6,"3302858",MESQUITA,RJ
2013-05-19,4,"3302858",MESQUITA,RJ
2013-05-26,0,"3302858",MESQUITA,RJ
2013-06-02,4,"3302858",MESQUITA,RJ
2013-06-09,6,"3302858",MESQUITA,RJ
2013-06-16,2,"3302858",MESQUITA,RJ
2013-06-23,4,"3302858",MESQUITA,RJ
2013-06-30,0,"3302858",MESQUITA,RJ
2013-07-07,3,"3302858",MESQUITA,RJ
2013-07-14,1,"3302858",MESQUITA,RJ
2013-07-21,2,"3302858",MESQUITA,RJ
2013-08-04,0,"3302858",MESQUITA,RJ
2013-08-11,0,"3302858",MESQUITA,RJ
2013-08-18,0,"3302858",MESQUITA,RJ
2013-08-25,0,"3302858",MESQUITA,RJ
2013-09-01,0,"3302858",MESQUITA,RJ
2013-09-08,0,"3302858",MESQUITA,RJ
2013-09-15,0,"3302858",MESQUITA,RJ
2013-09-22,0,"3302858",MESQUITA,RJ
2013-09-29,0,"3302858",MESQUITA,RJ
2013-10-06,0,"3302858",MESQUITA,RJ
2013-10-13,0,"3302858",MESQUITA,RJ
2013-10-20,0,"3302858",MESQUITA,RJ
2013-10-27,0,"3302858",MESQUITA,RJ
2013-11-03,0,"3302858",MESQUITA,RJ
2013-11-10,0,"3302858",MESQUITA,RJ
2013-11-17,0,"3302858",MESQUITA,RJ
2013-12-01,0,"3302858",MESQUITA,RJ
2013-12-08,2,"3302858",MESQUITA,RJ
2013-12-15,0,"3302858",MESQUITA,RJ
2013-12-22,0,"3302858",MESQUITA,RJ
2013-12-29,1,"3302858",MESQUITA,RJ
2014-01-05,0,"3302858",MESQUITA,RJ
2014-01-12,0,"3302858",MESQUITA,RJ
2014-01-19,0,"3302858",MESQUITA,RJ
2014-01-26,0,"3302858",MESQUITA,RJ
2014-02-02,0,"3302858",MESQUITA,RJ
2014-02-09,2,"3302858",MESQUITA,RJ
2014-02-16,5,"3302858",MESQUITA,RJ
2014-02-23,3,"3302858",MESQUITA,RJ
2014-03-02,0,"3302858",MESQUITA,RJ
2014-03-09,1,"3302858",MESQUITA,RJ
2014-03-16,3,"3302858",MESQUITA,RJ
2014-03-23,0,"3302858",MESQUITA,RJ
2014-03-30,4,"3302858",MESQUITA,RJ
2014-04-06,3,"3302858",MESQUITA,RJ
2014-04-13,1,"3302858",MESQUITA,RJ
2014-04-20,0,"3302858",MESQUITA,RJ
2014-04-27,0,"3302858",MESQUITA,RJ
2014-05-04,0,"3302858",MESQUITA,RJ
2014-05-11,0,"3302858",MESQUITA,RJ
2014-05-18,0,"3302858",MESQUITA,RJ
2014-05-25,0,"3302858",MESQUITA,RJ
2014-06-01,0,"3302858",MESQUITA,RJ
2014-06-08,0,"3302858",MESQUITA,RJ
2014-06-15,0,"3302858",MESQUITA,RJ
2014-06-22,0,"3302858",MESQUITA,RJ
2014-06-29,0,"3302858",MESQUITA,RJ
2014-07-06,0,"3302858",MESQUITA,RJ
2014-07-13,0,"3302858",MESQUITA,RJ
2014-07-20,0,"3302858",MESQUITA,RJ
2014-08-10,0,"3302858",MESQUITA,RJ
2014-08-17,0,"3302858",MESQUITA,RJ
2014-08-24,0,"3302858",MESQUITA,RJ
2014-08-31,0,"3302858",MESQUITA,RJ
2014-09-07,0,"3302858",MESQUITA,RJ
2014-09-14,0,"3302858",MESQUITA,RJ
2014-09-21,0,"3302858",MESQUITA,RJ
2014-09-28,1,"3302858",MESQUITA,RJ
2014-10-05,0,"3302858",MESQUITA,RJ
2014-10-12,0,"3302858",MESQUITA,RJ
2014-10-19,0,"3302858",MESQUITA,RJ
2014-10-26,0,"3302858",MESQUITA,RJ
2014-11-02,0,"3302858",MESQUITA,RJ
2014-11-09,0,"3302858",MESQUITA,RJ
2014-11-16,0,"3302858",MESQUITA,RJ
2014-11-23,0,"3302858",MESQUITA,RJ
2014-11-30,0,"3302858",MESQUITA,RJ
2014-12-07,0,"3302858",MESQUITA,RJ
2014-12-14,0,"3302858",MESQUITA,RJ
2014-12-21,0,"3302858",MESQUITA,RJ
2014-12-28,0,"3302858",MESQUITA,RJ
2015-01-04,0,"3302858",MESQUITA,RJ
2015-01-11,0,"3302858",MESQUITA,RJ
2015-01-18,0,"3302858",MESQUITA,RJ
2015-01-25,0,"3302858",MESQUITA,RJ
2015-02-01,0,"3302858",MESQUITA,RJ
2015-02-08,0,"3302858",MESQUITA,RJ
2015-02-15,0,"3302858",MESQUITA,RJ
2015-02-22,0,"3302858",MESQUITA,RJ
2015-03-01,0,"3302858",MESQUITA,RJ
2015-03-08,0,"3302858",MESQUITA,RJ
2015-03-15,0,"3302858",MESQUITA,RJ
2015-03-22,0,"3302858",MESQUITA,RJ
2015-03-29,0,"3302858",MESQUITA,RJ
2015-04-05,0,"3302858",MESQUITA,RJ
2015-04-12,0,"3302858",MESQUITA,RJ
2015-04-19,0,"3302858",MESQUITA,RJ
2015-04-26,1,"3302858",MESQUITA,RJ
2015-05-10,2,"3302858",MESQUITA,RJ
2015-05-17,3,"3302858",MESQUITA,RJ
2015-05-24,7,"3302858",MESQUITA,RJ
2015-05-31,2,"3302858",MESQUITA,RJ
2015-06-07,1,"3302858",MESQUITA,RJ
2015-06-14,1,"3302858",MESQUITA,RJ
2015-06-21,0,"3302858",MESQUITA,RJ
2015-06-28,1,"3302858",MESQUITA,RJ
2015-07-05,0,"3302858",MESQUITA,RJ
2015-07-12,0,"3302858",MESQUITA,RJ
2015-07-19,1,"3302858",MESQUITA,RJ
2015-07-26,0,"3302858",MESQUITA,RJ
2015-08-02,0,"3302858",MESQUITA,RJ
2015-08-09,1,"3302858",MESQUITA,RJ
2015-08-16,1,"3302858",MESQUITA,RJ
2015-08-23,0,"3302858",MESQUITA,RJ
2015-08-30,0,"3302858",MESQUITA,RJ
2015-09-06,0,"3302858",MESQUITA,RJ
2015-09-13,1,"3302858",MESQUITA,RJ
2015-09-20,0,"3302858",MESQUITA,RJ
2015-09-27,0,"3302858",MESQUITA,RJ
2015-10-04,0,"3302858",MESQUITA,RJ
2015-10-11,0,"3302858",MESQUITA,RJ
2015-10-18,1,"3302858",MESQUITA,RJ
2015-10-25,0,"3302858",MESQUITA,RJ
2015-11-01,1,"3302858",MESQUITA,RJ
2015-11-08,1,"3302858",MESQUITA,RJ
2015-11-15,3,"3302858",MESQUITA,RJ
2015-12-06,5,"3302858",MESQUITA,RJ
2015-12-13,15,"3302858",MESQUITA,RJ
2015-12-20,18,"3302858",MESQUITA,RJ
2015-12-27,15,"3302858",MESQUITA,RJ
2016-01-03,19,"3302858",MESQUITA,RJ
2016-01-10,10,"3302858",MESQUITA,RJ
2016-01-17,11,"3302858",MESQUITA,RJ
2016-01-24,30,"3302858",MESQUITA,RJ
2016-01-31,44,"3302858",MESQUITA,RJ
2016-02-07,20,"3302858",MESQUITA,RJ
2016-02-14,20,"3302858",MESQUITA,RJ
2016-02-21,33,"3302858",MESQUITA,RJ
2016-02-28,33,"3302858",MESQUITA,RJ
2016-03-06,59,"3302858",MESQUITA,RJ
2016-03-13,34,"3302858",MESQUITA,RJ
2016-03-20,21,"3302858",MESQUITA,RJ
2016-03-27,16,"3302858",MESQUITA,RJ
2016-04-03,28,"3302858",MESQUITA,RJ
2016-04-10,19,"3302858",MESQUITA,RJ
2016-04-17,4,"3302858",MESQUITA,RJ
2016-04-24,35,"3302858",MESQUITA,RJ
2016-05-01,21,"3302858",MESQUITA,RJ
2016-05-08,5,"3302858",MESQUITA,RJ
2016-05-15,0,"3302858",MESQUITA,RJ
2016-05-22,0,"3302858",MESQUITA,RJ
2016-05-29,0,"3302858",MESQUITA,RJ
2016-06-05,0,"3302858",MESQUITA,RJ
2016-06-12,0,"3302858",MESQUITA,RJ
2016-06-19,1,"3302858",MESQUITA,RJ
2016-06-26,1,"3302858",MESQUITA,RJ
2016-07-03,0,"3302858",MESQUITA,RJ
2016-07-10,0,"3302858",MESQUITA,RJ
2016-07-17,0,"3302858",MESQUITA,RJ
2016-07-24,0,"3302858",MESQUITA,RJ
2016-07-31,1,"3302858",MESQUITA,RJ
2016-08-07,0,"3302858",MESQUITA,RJ
2016-08-14,0,"3302858",MESQUITA,RJ
2016-08-21,0,"3302858",MESQUITA,RJ
2016-08-28,0,"3302858",MESQUITA,RJ
2016-09-04,0,"3302858",MESQUITA,RJ
2016-09-11,0,"3302858",MESQUITA,RJ
2016-09-18,0,"3302858",MESQUITA,RJ
2016-09-25,0,"3302858",MESQUITA,RJ
2016-10-02,0,"3302858",MESQUITA,RJ
2016-10-16,0,"3302858",MESQUITA,RJ
2016-10-23,0,"3302858",MESQUITA,RJ
2016-10-30,0,"3302858",MESQUITA,RJ
2016-11-06,0,"3302858",MESQUITA,RJ
2016-11-13,0,"3302858",MESQUITA,RJ
2016-11-20,0,"3302858",MESQUITA,RJ
2016-11-27,0,"3302858",MESQUITA,RJ
2016-12-04,0,"3302858",MESQUITA,RJ
2016-12-11,0,"3302858",MESQUITA,RJ
2016-12-18,0,"3302858",MESQUITA,RJ
2016-12-25,1,"3302858",MESQUITA,RJ
2017-01-01,0,"3302858",MESQUITA,RJ
2017-01-08,0,"3302858",MESQUITA,RJ
2017-01-15,0,"3302858",MESQUITA,RJ
2017-01-22,1,"3302858",MESQUITA,RJ
2017-01-29,0,"3302858",MESQUITA,RJ
2017-02-05,0,"3302858",MESQUITA,RJ
2017-02-12,0,"3302858",MESQUITA,RJ
2017-02-19,0,"3302858",MESQUITA,RJ
2017-02-26,0,"3302858",MESQUITA,RJ
2017-03-05,0,"3302858",MESQUITA,RJ
2017-03-12,0,"3302858",MESQUITA,RJ
2017-04-02,0,"3302858",MESQUITA,RJ
2017-04-09,0,"3302858",MESQUITA,RJ
2017-04-16,0,"3302858",MESQUITA,RJ
2017-04-23,0,"3302858",MESQUITA,RJ
2017-04-30,0,"3302858",MESQUITA,RJ
2017-05-07,0,"3302858",MESQUITA,RJ
2017-05-14,0,"3302858",MESQUITA,RJ
2017-05-21,0,"3302858",MESQUITA,RJ
2017-05-28,0,"3302858",MESQUITA,RJ
2017-06-04,0,"3302858",MESQUITA,RJ
2017-06-11,0,"3302858",MESQUITA,RJ
2017-06-18,0,"3302858",MESQUITA,RJ
2017-06-25,0,"3302858",MESQUITA,RJ
2017-07-02,0,"3302858",MESQUITA,RJ
2017-07-09,0,"3302858",MESQUITA,RJ
2017-07-16,0,"3302858",MESQUITA,RJ
2017-07-23,0,"3302858",MESQUITA,RJ
2017-07-30,0,"3302858",MESQUITA,RJ
2017-08-06,0,"3302858",MESQUITA,RJ
2017-08-13,0,"3302858",MESQUITA,RJ
2017-08-20,0,"3302858",MESQUITA,RJ
2017-08-27,0,"3302858",MESQUITA,RJ
2017-09-03,0,"3302858",MESQUITA,RJ
2017-09-10,0,"3302858",MESQUITA,RJ
2017-09-17,1,"3302858",MESQUITA,RJ
2017-09-24,0,"3302858",MESQUITA,RJ
2017-10-01,0,"3302858",MESQUITA,RJ
2017-10-08,0,"3302858",MESQUITA,RJ
2017-10-15,0,"3302858",MESQUITA,RJ
2017-10-22,0,"3302858",MESQUITA,RJ
2017-10-29,0,"3302858",MESQUITA,RJ
2017-11-05,0,"3302858",MESQUITA,RJ
2017-11-12,0,"3302858",MESQUITA,RJ
2017-11-19,1,"3302858",MESQUITA,RJ
2017-11-26,0,"3302858",MESQUITA,RJ
2017-12-03,1,"3302858",MESQUITA,RJ
2017-12-10,0,"3302858",MESQUITA,RJ
2017-12-17,0,"3302858",MESQUITA,RJ
2017-12-24,1,"3302858",MESQUITA,RJ
2017-12-31,0,"3302858",MESQUITA,RJ
2018-01-07,0,"3302858",MESQUITA,RJ
2018-01-14,0,"3302858",MESQUITA,RJ
2018-01-21,1,"3302858",MESQUITA,RJ
2018-01-28,0,"3302858",MESQUITA,RJ
2018-02-04,0,"3302858",MESQUITA,RJ
2018-02-11,0,"3302858",MESQUITA,RJ
2018-02-18,1,"3302858",MESQUITA,RJ
2018-02-25,0,"3302858",MESQUITA,RJ
2018-03-04,0,"3302858",MESQUITA,RJ
2018-03-11,0,"3302858",MESQUITA,RJ
2018-03-25,0,"3302858",MESQUITA,RJ
2018-04-01,0,"3302858",MESQUITA,RJ
2018-04-04,0,"3302858",MESQUITA,RJ
2018-04-15,0,"3302858",MESQUITA,RJ
2018-04-22,0,"3302858",MESQUITA,RJ
2018-04-29,2,"3302858",MESQUITA,RJ
2018-05-06,1,"3302858",MESQUITA,RJ
2018-05-13,1,"3302858",MESQUITA,RJ
2018-05-20,1,"3302858",MESQUITA,RJ
2018-05-27,0,"3302858",MESQUITA,RJ
2018-06-03,0,"3302858",MESQUITA,RJ
2018-06-10,0,"3302858",MESQUITA,RJ
2018-06-17,0,"3302858",MESQUITA,RJ
2018-06-24,1,"3302858",MESQUITA,RJ
2018-07-01,0,"3302858",MESQUITA,RJ
2018-07-08,1,"3302858",MESQUITA,RJ
2018-07-15,0,"3302858",MESQUITA,RJ
2018-08-05,0,"3302858",MESQUITA,RJ
2018-08-12,1,"3302858",MESQUITA,RJ
2018-08-19,0,"3302858",MESQUITA,RJ
2018-08-26,0,"3302858",MESQUITA,RJ
2018-09-02,0,"3302858",MESQUITA,RJ
2018-09-09,0,"3302858",MESQUITA,RJ
2018-09-16,1,"3302858",MESQUITA,RJ
2018-09-23,0,"3302858",MESQUITA,RJ
2018-09-30,0,"3302858",MESQUITA,RJ
2018-10-07,0,"3302858",MESQUITA,RJ
2018-10-14,0,"3302858",MESQUITA,RJ
2018-10-21,0,"3302858",MESQUITA,RJ
2018-10-28,0,"3302858",MESQUITA,RJ
2010-01-03,1,"3302858",MESQUITA,RJ
2010-01-24,1,"3302858",MESQUITA,RJ
2010-01-31,0,"3302858",MESQUITA,RJ
2010-02-07,0,"3302858",MESQUITA,RJ
2010-02-14,0,"3302858",MESQUITA,RJ
2010-02-28,1,"3302858",MESQUITA,RJ
2010-03-07,1,"3302858",MESQUITA,RJ
2010-03-14,0,"3302858",MESQUITA,RJ
2010-03-21,2,"3302858",MESQUITA,RJ
2010-03-28,0,"3302858",MESQUITA,RJ
2010-04-04,2,"3302858",MESQUITA,RJ
2010-05-09,0,"3302858",MESQUITA,RJ
2010-06-27,3,"3302858",MESQUITA,RJ
2010-07-04,2,"3302858",MESQUITA,RJ
2010-07-11,3,"3302858",MESQUITA,RJ
2010-07-18,2,"3302858",MESQUITA,RJ
2010-07-25,2,"3302858",MESQUITA,RJ
2010-08-01,0,"3302858",MESQUITA,RJ
2010-08-15,6,"3302858",MESQUITA,RJ
2010-08-22,3,"3302858",MESQUITA,RJ
2010-09-26,0,"3302858",MESQUITA,RJ
2010-10-03,0,"3302858",MESQUITA,RJ
2010-10-24,0,"3302858",MESQUITA,RJ
2010-10-31,0,"3302858",MESQUITA,RJ
2010-11-07,1,"3302858",MESQUITA,RJ
2010-11-14,4,"3302858",MESQUITA,RJ
2010-11-21,0,"3302858",MESQUITA,RJ
2010-11-28,2,"3302858",MESQUITA,RJ
2010-12-05,1,"3302858",MESQUITA,RJ
2010-12-26,0,"3302858",MESQUITA,RJ
2011-03-06,90,"3302858",MESQUITA,RJ
2011-03-13,91,"3302858",MESQUITA,RJ
2011-03-27,99,"3302858",MESQUITA,RJ
2011-04-03,106,"3302858",MESQUITA,RJ
2011-04-10,116,"3302858",MESQUITA,RJ
2011-04-17,103,"3302858",MESQUITA,RJ
2011-04-24,89,"3302858",MESQUITA,RJ
2011-05-01,87,"3302858",MESQUITA,RJ
2011-05-15,12,"3302858",MESQUITA,RJ
2011-05-22,44,"3302858",MESQUITA,RJ
2011-05-29,29,"3302858",MESQUITA,RJ
2011-07-31,4,"3302858",MESQUITA,RJ
2011-08-21,1,"3302858",MESQUITA,RJ
2011-08-28,2,"3302858",MESQUITA,RJ
2011-09-11,0,"3302858",MESQUITA,RJ
2011-09-18,1,"3302858",MESQUITA,RJ
2011-10-02,0,"3302858",MESQUITA,RJ
2011-11-06,3,"3302858",MESQUITA,RJ
2011-12-11,11,"3302858",MESQUITA,RJ
2011-12-18,17,"3302858",MESQUITA,RJ
2011-12-25,14,"3302858",MESQUITA,RJ
2012-05-06,77,"3302858",MESQUITA,RJ
2012-06-03,26,"3302858",MESQUITA,RJ
2012-06-10,24,"3302858",MESQUITA,RJ
2012-07-22,7,"3302858",MESQUITA,RJ
2012-07-29,0,"3302858",MESQUITA,RJ
2012-08-05,2,"3302858",MESQUITA,RJ
2012-08-12,5,"3302858",MESQUITA,RJ
2012-08-19,8,"3302858",MESQUITA,RJ
2012-08-26,2,"3302858",MESQUITA,RJ
2012-09-30,2,"3302858",MESQUITA,RJ
2012-10-07,4,"3302858",MESQUITA,RJ
2012-10-14,3,"3302858",MESQUITA,RJ
2013-03-10,50,"3302858",MESQUITA,RJ
2013-07-28,1,"3302858",MESQUITA,RJ
2014-08-03,0,"3302858",MESQUITA,RJ
2015-11-29,11,"3302858",MESQUITA,RJ
2017-03-26,0,"3302858",MESQUITA,RJ
2018-07-29,0,"3302858",MESQUITA,RJ
2018-11-18,0,"3302858",MESQUITA,RJ
2010-11-14,0,"3302908",MIGUEL PEREIRA,RJ
2012-03-18,0,"3302908",MIGUEL PEREIRA,RJ
2013-07-21,1,"3302908",MIGUEL PEREIRA,RJ
2014-11-23,0,"3302908",MIGUEL PEREIRA,RJ
2015-08-09,0,"3302908",MIGUEL PEREIRA,RJ
2015-08-16,0,"3302908",MIGUEL PEREIRA,RJ
2015-08-23,0,"3302908",MIGUEL PEREIRA,RJ
2015-08-30,0,"3302908",MIGUEL PEREIRA,RJ
2015-09-13,0,"3302908",MIGUEL PEREIRA,RJ
2015-09-20,0,"3302908",MIGUEL PEREIRA,RJ
2015-09-27,0,"3302908",MIGUEL PEREIRA,RJ
2015-10-04,0,"3302908",MIGUEL PEREIRA,RJ
2015-10-11,0,"3302908",MIGUEL PEREIRA,RJ
2015-10-18,0,"3302908",MIGUEL PEREIRA,RJ
2015-10-25,0,"3302908",MIGUEL PEREIRA,RJ
2015-11-01,0,"3302908",MIGUEL PEREIRA,RJ
2015-11-08,0,"3302908",MIGUEL PEREIRA,RJ
2015-11-15,0,"3302908",MIGUEL PEREIRA,RJ
2015-11-22,0,"3302908",MIGUEL PEREIRA,RJ
2015-11-29,1,"3302908",MIGUEL PEREIRA,RJ
2015-12-06,0,"3302908",MIGUEL PEREIRA,RJ
2015-12-13,0,"3302908",MIGUEL PEREIRA,RJ
2015-12-20,0,"3302908",MIGUEL PEREIRA,RJ
2015-12-27,0,"3302908",MIGUEL PEREIRA,RJ
2016-01-03,0,"3302908",MIGUEL PEREIRA,RJ
2016-01-10,0,"3302908",MIGUEL PEREIRA,RJ
2016-01-17,4,"3302908",MIGUEL PEREIRA,RJ
2016-01-24,4,"3302908",MIGUEL PEREIRA,RJ
2016-01-31,3,"3302908",MIGUEL PEREIRA,RJ
2016-02-07,0,"3302908",MIGUEL PEREIRA,RJ
2016-02-14,1,"3302908",MIGUEL PEREIRA,RJ
2016-02-21,6,"3302908",MIGUEL PEREIRA,RJ
2016-02-28,4,"3302908",MIGUEL PEREIRA,RJ
2016-03-06,4,"3302908",MIGUEL PEREIRA,RJ
2016-03-13,6,"3302908",MIGUEL PEREIRA,RJ
2016-03-27,6,"3302908",MIGUEL PEREIRA,RJ
2016-04-03,5,"3302908",MIGUEL PEREIRA,RJ
2016-04-10,15,"3302908",MIGUEL PEREIRA,RJ
2016-04-17,10,"3302908",MIGUEL PEREIRA,RJ
2016-05-01,19,"3302908",MIGUEL PEREIRA,RJ
2016-05-08,3,"3302908",MIGUEL PEREIRA,RJ
2016-05-15,11,"3302908",MIGUEL PEREIRA,RJ
2016-05-22,0,"3302908",MIGUEL PEREIRA,RJ
2016-05-29,5,"3302908",MIGUEL PEREIRA,RJ
2016-06-05,0,"3302908",MIGUEL PEREIRA,RJ
2016-06-12,0,"3302908",MIGUEL PEREIRA,RJ
2016-06-19,0,"3302908",MIGUEL PEREIRA,RJ
2016-06-26,1,"3302908",MIGUEL PEREIRA,RJ
2016-07-03,0,"3302908",MIGUEL PEREIRA,RJ
2016-07-10,2,"3302908",MIGUEL PEREIRA,RJ
2016-07-17,0,"3302908",MIGUEL PEREIRA,RJ
2016-07-24,1,"3302908",MIGUEL PEREIRA,RJ
2016-07-31,0,"3302908",MIGUEL PEREIRA,RJ
2016-08-07,1,"3302908",MIGUEL PEREIRA,RJ
2016-08-14,0,"3302908",MIGUEL PEREIRA,RJ
2016-08-21,0,"3302908",MIGUEL PEREIRA,RJ
2016-08-28,0,"3302908",MIGUEL PEREIRA,RJ
2016-09-04,0,"3302908",MIGUEL PEREIRA,RJ
2016-09-11,0,"3302908",MIGUEL PEREIRA,RJ
2016-09-18,2,"3302908",MIGUEL PEREIRA,RJ
2016-09-25,0,"3302908",MIGUEL PEREIRA,RJ
2016-10-02,0,"3302908",MIGUEL PEREIRA,RJ
2016-10-09,0,"3302908",MIGUEL PEREIRA,RJ
2016-10-16,0,"3302908",MIGUEL PEREIRA,RJ
2016-10-23,0,"3302908",MIGUEL PEREIRA,RJ
2016-10-30,0,"3302908",MIGUEL PEREIRA,RJ
2016-11-06,0,"3302908",MIGUEL PEREIRA,RJ
2016-11-13,0,"3302908",MIGUEL PEREIRA,RJ
2016-11-20,0,"3302908",MIGUEL PEREIRA,RJ
2016-12-04,1,"3302908",MIGUEL PEREIRA,RJ
2016-12-11,0,"3302908",MIGUEL PEREIRA,RJ
2016-12-18,0,"3302908",MIGUEL PEREIRA,RJ
2016-12-25,0,"3302908",MIGUEL PEREIRA,RJ
2017-01-01,1,"3302908",MIGUEL PEREIRA,RJ
2017-01-08,1,"3302908",MIGUEL PEREIRA,RJ
2017-01-15,0,"3302908",MIGUEL PEREIRA,RJ
2017-01-22,3,"3302908",MIGUEL PEREIRA,RJ
2017-01-29,1,"3302908",MIGUEL PEREIRA,RJ
2017-02-05,0,"3302908",MIGUEL PEREIRA,RJ
2017-02-12,1,"3302908",MIGUEL PEREIRA,RJ
2017-02-19,0,"3302908",MIGUEL PEREIRA,RJ
2017-02-26,3,"3302908",MIGUEL PEREIRA,RJ
2017-03-05,1,"3302908",MIGUEL PEREIRA,RJ
2017-03-12,0,"3302908",MIGUEL PEREIRA,RJ
2017-03-19,0,"3302908",MIGUEL PEREIRA,RJ
2017-03-26,1,"3302908",MIGUEL PEREIRA,RJ
2017-04-02,0,"3302908",MIGUEL PEREIRA,RJ
2017-04-09,1,"3302908",MIGUEL PEREIRA,RJ
2017-04-16,0,"3302908",MIGUEL PEREIRA,RJ
2017-04-23,0,"3302908",MIGUEL PEREIRA,RJ
2017-04-30,0,"3302908",MIGUEL PEREIRA,RJ
2017-05-07,0,"3302908",MIGUEL PEREIRA,RJ
2017-05-14,1,"3302908",MIGUEL PEREIRA,RJ
2017-05-21,0,"3302908",MIGUEL PEREIRA,RJ
2017-05-28,0,"3302908",MIGUEL PEREIRA,RJ
2017-06-11,0,"3302908",MIGUEL PEREIRA,RJ
2017-06-18,0,"3302908",MIGUEL PEREIRA,RJ
2017-06-25,0,"3302908",MIGUEL PEREIRA,RJ
2017-07-02,0,"3302908",MIGUEL PEREIRA,RJ
2017-07-09,0,"3302908",MIGUEL PEREIRA,RJ
2017-07-16,0,"3302908",MIGUEL PEREIRA,RJ
2017-07-23,0,"3302908",MIGUEL PEREIRA,RJ
2017-07-30,0,"3302908",MIGUEL PEREIRA,RJ
2017-08-06,0,"3302908",MIGUEL PEREIRA,RJ
2017-08-13,0,"3302908",MIGUEL PEREIRA,RJ
2017-08-27,0,"3302908",MIGUEL PEREIRA,RJ
2017-09-03,0,"3302908",MIGUEL PEREIRA,RJ
2017-09-10,0,"3302908",MIGUEL PEREIRA,RJ
2017-09-17,0,"3302908",MIGUEL PEREIRA,RJ
2017-09-24,0,"3302908",MIGUEL PEREIRA,RJ
2017-10-01,0,"3302908",MIGUEL PEREIRA,RJ
2017-10-08,0,"3302908",MIGUEL PEREIRA,RJ
2017-10-15,0,"3302908",MIGUEL PEREIRA,RJ
2017-10-22,0,"3302908",MIGUEL PEREIRA,RJ
2017-10-29,0,"3302908",MIGUEL PEREIRA,RJ
2017-11-05,0,"3302908",MIGUEL PEREIRA,RJ
2017-11-12,0,"3302908",MIGUEL PEREIRA,RJ
2017-11-19,0,"3302908",MIGUEL PEREIRA,RJ
2017-11-26,0,"3302908",MIGUEL PEREIRA,RJ
2017-12-03,0,"3302908",MIGUEL PEREIRA,RJ
2017-12-10,0,"3302908",MIGUEL PEREIRA,RJ
2017-12-17,0,"3302908",MIGUEL PEREIRA,RJ
2017-12-31,0,"3302908",MIGUEL PEREIRA,RJ
2018-01-07,0,"3302908",MIGUEL PEREIRA,RJ
2018-01-14,0,"3302908",MIGUEL PEREIRA,RJ
2018-01-21,0,"3302908",MIGUEL PEREIRA,RJ
2018-01-28,1,"3302908",MIGUEL PEREIRA,RJ
2018-02-04,1,"3302908",MIGUEL PEREIRA,RJ
2018-02-11,1,"3302908",MIGUEL PEREIRA,RJ
2018-02-18,0,"3302908",MIGUEL PEREIRA,RJ
2018-02-25,0,"3302908",MIGUEL PEREIRA,RJ
2018-03-04,0,"3302908",MIGUEL PEREIRA,RJ
2018-03-11,0,"3302908",MIGUEL PEREIRA,RJ
2018-03-18,1,"3302908",MIGUEL PEREIRA,RJ
2018-03-25,0,"3302908",MIGUEL PEREIRA,RJ
2018-04-01,0,"3302908",MIGUEL PEREIRA,RJ
2018-04-04,0,"3302908",MIGUEL PEREIRA,RJ
2018-04-15,2,"3302908",MIGUEL PEREIRA,RJ
2018-04-22,0,"3302908",MIGUEL PEREIRA,RJ
2018-04-29,0,"3302908",MIGUEL PEREIRA,RJ
2018-05-06,0,"3302908",MIGUEL PEREIRA,RJ
2018-05-13,0,"3302908",MIGUEL PEREIRA,RJ
2018-05-20,1,"3302908",MIGUEL PEREIRA,RJ
2018-05-27,0,"3302908",MIGUEL PEREIRA,RJ
2018-06-03,0,"3302908",MIGUEL PEREIRA,RJ
2018-06-10,0,"3302908",MIGUEL PEREIRA,RJ
2018-06-17,0,"3302908",MIGUEL PEREIRA,RJ
2018-06-24,0,"3302908",MIGUEL PEREIRA,RJ
2018-07-08,0,"3302908",MIGUEL PEREIRA,RJ
2018-07-15,0,"3302908",MIGUEL PEREIRA,RJ
2018-07-22,0,"3302908",MIGUEL PEREIRA,RJ
2018-07-29,0,"3302908",MIGUEL PEREIRA,RJ
2018-08-05,0,"3302908",MIGUEL PEREIRA,RJ
2018-08-12,0,"3302908",MIGUEL PEREIRA,RJ
2018-08-19,0,"3302908",MIGUEL PEREIRA,RJ
2018-08-26,0,"3302908",MIGUEL PEREIRA,RJ
2018-09-02,0,"3302908",MIGUEL PEREIRA,RJ
2018-09-09,0,"3302908",MIGUEL PEREIRA,RJ
2018-09-16,0,"3302908",MIGUEL PEREIRA,RJ
2016-03-20,2,"3302908",MIGUEL PEREIRA,RJ
2016-04-24,7,"3302908",MIGUEL PEREIRA,RJ
2016-11-27,0,"3302908",MIGUEL PEREIRA,RJ
2017-06-04,0,"3302908",MIGUEL PEREIRA,RJ
2017-08-20,0,"3302908",MIGUEL PEREIRA,RJ
2017-12-24,0,"3302908",MIGUEL PEREIRA,RJ
2018-07-01,0,"3302908",MIGUEL PEREIRA,RJ
2018-09-23,0,"3302908",MIGUEL PEREIRA,RJ
